Tweet ID,Tweet_count,Username,Text,Created At,Retweets,Likes,User Bio,Follower Count,Following Count,Replies,Location,Age,Gender,Hashtags
1972443763411915147,1392,Mindy Conway @minplosion☘️🦋🇺🇸🇺🇦,"“I wrote a really good post prior to this” X 2 🙄🤣

#CharlieKirk acolytes be crazy.",Sun Sep 28 23:30:14 +0000 2025,0,0,Love is always stronger than hatred. Always. 💗☘️🦋 #KamalaHarrisHasMyVote  #NeverForgetJanuary6th 🇺🇸Patriotism is protecting our democracy.,3550,6840,0,USA,Unknown,Unknown,['CharlieKirk']
1972443485383835815,1393,MaryMacElveen 🇺🇸,"AT CLOSE RANGE! Two Shocking New Theories About The #CharlieKirk Shooting! From Jimmy Dore @jimmy_dore
https://t.co/gyteVLBtOC
From Jimmy's notes: ""Competing theories about the assassination of Charlie Kirk abound online, one focusing on claims that a man in the crowd used a hidden “palm gun” disguised in his hand while another suggests a cell phone gun and possible involvement from multiple shooters, with some pointing to suspicious behavior from Kirk’s own security detail."" Both are very compelling. But the palm gun is the most compelling.",Sun Sep 28 23:29:07 +0000 2025,0,0,A new reality is here. This is no longer the America we grew up in. No heroes to save us. Only our belief in God. Find Him in The Catholic Church. 🙏♥️✝️⛪,6145,1978,0,?,Unknown,Unknown,['CharlieKirk']
1972443258631623149,1394,Utah News Tweets,Did #Utah football appear in the AP Top 25 poll after win over West Virginia? https://t.co/DvoJAbSoRx,Sun Sep 28 23:28:13 +0000 2025,0,2,"Tweeting news about Utah as a public service.
Sponsor: Academy of Self-Reliance
which offers a low-cost, off-grid homestead
planning course.",10103,225,0,"Utah, USA",Unknown,Unknown,['Utah']
1972443214797017163,1395,Utah News Tweets,Vanderbilt Defense Shows Ability to Pull Through Adversity Against #Utah State https://t.co/NXHJbC3Z2r,Sun Sep 28 23:28:03 +0000 2025,0,1,"Tweeting news about Utah as a public service.
Sponsor: Academy of Self-Reliance
which offers a low-cost, off-grid homestead
planning course.",10103,225,0,"Utah, USA",Unknown,Unknown,['Utah']
1972442911355900322,1396,Jan H,Can someone please explain why there has been no news on #charliekirk actual funeral &amp; burial. Also WHERE IS HIS FAMILY? Parents? Cousins?  This is getting weird #CharlieKirkconspiracy,Sun Sep 28 23:26:50 +0000 2025,0,0,Canadian Woman. Atheist but a proud Jew.,87,83,0,Unknown,Unknown,Unknown,"['charliekirk', 'CharlieKirkconspiracy']"
1972442815063003210,1397,Yeobo,"@allenanalysis Hot air post. Means nothing does nothing 

RIP #charliekirk",Sun Sep 28 23:26:27 +0000 2025,0,0,"F & I manager. I ❤️ 🇰🇷 culture, electronic, metal, retro music, animals, cooking. I stand with the GOP & 🇮🇱 in their war against the globalization of Islam.",406,182,0,Unknown,Unknown,Unknown,['charliekirk']
1972442590336401762,1398,David,"@joeroganhq @JasmineForUS is a liar. And she knows it, @TheDemocrats know it, but all of this is the war against the @GOP.

Liberals killed #CharlieKirk. Liberals attack churches. Liberals applaud #Islam’s oppressive and violent #ShariaLaw.

It’s #Crockett &amp; liberals destroying America. 🤷‍♂️",Sun Sep 28 23:25:34 +0000 2025,0,0,Not impressed with ignorance. Not impressed with mean humans. And definitely not impressed with political gaslighting. Be for real or be somewhere else. 🤷‍♂️,131,196,0,Unknown,Unknown,Unknown,"['CharlieKirk', 'Islam', 'ShariaLaw', 'Crockett']"
1972442321766744147,1399,Faith Kriner,No One Expected THIS From Elon Musk at the Memorial😮#charliekirk #elonmusk https://t.co/hpGp14RLWX via @YouTube,Sun Sep 28 23:24:30 +0000 2025,0,1,,360,55,0,Unknown,Unknown,Unknown,"['charliekirk', 'elonmusk']"
1972441985316487282,1400,Sir Cat 🇨🇦,"Guns are the problem.

America has major issues.

MapleMAGAs fantasizing about leaving the ""fallen Canada"" for the promised land of the USA are  delusional.

#Michigan #gunviolence",Sun Sep 28 23:23:10 +0000 2025,0,2,Are there perfect political parties/leaders? No. Do you have the option to vote people in that don't thrive on outrage and hate? Yes.,693,364,0,Great White North,Unknown,Unknown,"['Michigan', 'gunviolence']"
1972441041627468212,1401,Gephardt Daily,"Hurricane Valley Fire &amp; Rescue crews stay busy after lightning strikes 
#Utah #WashingtonCounty @HVFSSD #lightnight #fires https://t.co/SIndcQEyEA via @GephardtDaily",Sun Sep 28 23:19:25 +0000 2025,0,0,"Official Twitter handle for https://t.co/5152c11Asu, Utah's #1 source for local breaking news.",3070,1386,0,"Murray, UT",Unknown,Unknown,"['Utah', 'WashingtonCounty', 'lightnight', 'fires']"
1972440925373952238,1402,Jason Truett Glen,"It's crazy that I find it necessary to state this, but it might be helpful to have a conservative Christian statement against the use of A.I. #charliekirk in sermons, schools, and political campaigns on the basis of major ethical, theological, and pastoral concerns. @TPUSA",Sun Sep 28 23:18:57 +0000 2025,0,4,"Hubby of @ashleeglen; Dad to 4 👧🏻 (@EmeriGlen); Seeking 2 honor Christ. Teach Ethics for @LibertyU , PursuingPhD #Ethics @ETFLeuven, @AggieCorps & @SEBTS Grad",1868,2587,0,"Lynchburg, VA",Unknown,Unknown,['charliekirk']
1972440751146779132,1403,Lars Pellinat,"It feels as if the whole thing was scripted:
- How can a young widow forgive her husband's killer just days after he killed her husband?
- How can she just power on ""all smiles &amp; high energy"", when every normal person would be in a state of mourning?
- And now milk #CharlieKirk!",Sun Sep 28 23:18:15 +0000 2025,1,1,"Love Life, Embrace Its Possibilities & Enjoy My Way. 
No Financial Advice. RT's are not an endorsement. Follow back real people.",40538,44436,0,Planet Earth (mainly) #Neuland,Unknown,Unknown,['CharlieKirk']
1972440612382392675,1404,Pedro Del Horno 🎗️✡️🆒,@LincolnSquareHQ @Henryoneofthree This happens when you murdering Liberals are on a killing streak again. #CharlieKirk #DonaldTrump,Sun Sep 28 23:17:42 +0000 2025,0,0,"Gaat lekker met de EU.

Slechte band met VS, slechte band met China, slechte band met Rusland, slechte band met Afrika. Maar het ligt allemaal niet aan de EU.",359,266,0,Unknown,Unknown,Unknown,"['CharlieKirk', 'DonaldTrump']"
1972440578534346976,1405,⚾SportsBelle🏈,"@s1fab What a lonely and miserable person you must be to troll tweets about the #RyderCup2025 to comment on people's tweets that you don't know. 
Your timeline and it's ugliness about #CharlieKirk says everything there is to say about you as a person. https://t.co/9M04iFmUG7",Sun Sep 28 23:17:34 +0000 2025,0,1,🩵Native American Choctaw💛⚾TX RANGERS⚾🏈Dallas Cowboys🤘🏽Longhorns🏈 🏒Stars🏒#22UntilNone🩷Learning a new life🩷#BacktheBlue #AllForTX#SetTermLimits,4048,6259,1,"Texas, duh.",Unknown,Unknown,"['RyderCup2025', 'CharlieKirk']"
1972439511218192505,1406,Iben,"@dogwoodblooms America is the land of the free, where people can express themselves without fear of reprisal and appeasing those who disagree.

Never let the left knock you down.

We are Charlie Kirk! ✊🏽🇺🇸 #CharlieKirk #TurningPointUSA #AmericaFirst #MakeAmericaGreatAgain #MAGA #Politics",Sun Sep 28 23:13:20 +0000 2025,0,2,Conservative political enthusiast who believes in debate. MAGA ✊🏽🇺🇸,6,18,0,Unknown,Unknown,Unknown,"['CharlieKirk', 'TurningPointUSA', 'AmericaFirst', 'MakeAmericaGreatAgain', 'MAGA', 'Politics']"
1972439495225286929,1407,Sour Apple,"Listen to this.... 
#CharlieKirk
#Sunday #ResistanceUnited
#Live #Breaking #Epstein #Grok #Trending #Viral #TrueCrime #Mystery 
https://t.co/3ZEPYMOGdC",Sun Sep 28 23:13:16 +0000 2025,0,1,"#Resist #Nokings  
#Art #Felon47",138,279,0,USA,Unknown,Unknown,"['CharlieKirk', 'Sunday', 'ResistanceUnited', 'Live', 'Breaking', 'Epstein', 'Grok', 'Trending', 'Viral', 'TrueCrime', 'Mystery']"
1972439376916549946,1408,Chris Fuccillo,Shadow of the Left (Charlie &amp; Iryna) - Ebenezer 5:12 #charliekirk #rap #... https://t.co/QhRFyipbge via @YouTube,Sun Sep 28 23:12:48 +0000 2025,0,2,"Inventor: Mad scientist at heart.
Electrical engineering field (25yrs).
Life long learner and student of science. Goal build my Magnetic Reactor System",177,185,0,"New Hampshire, USA",Unknown,Unknown,"['charliekirk', 'rap']"
1972439367957541063,1409,Mark Johnson,"Lamont walks us around the Charlie Kirk assassination site at Utah Valley University. Now turned into a memorial sadly.
#CharlieKirk
https://t.co/1HxgmQfUYU",Sun Sep 28 23:12:46 +0000 2025,0,0,Conservative front to reclaim Europe AKA #MEGA. Tweets translated for your pleasure from the liberal shitshow on the old continent. Certified meme lord.,2529,2759,0,Europe,Unknown,Unknown,['CharlieKirk']
1972439308717166676,1410,Bill Flood,Charlie Kirk sharing the gospel of God. #charliekirk https://t.co/WHLh9zXXV8 via @YouTube,Sun Sep 28 23:12:32 +0000 2025,0,1,"Real estate business since 1975 -BBA finance Univ of Tx-call me for your real estate needs in Austin,Tx.(Eanes/Westlake,Lake Travis)-Thank you-Bill 512-914-6392",857,223,0,"Austin, Texas ",Unknown,Unknown,['charliekirk']
1972439125400944885,1411,Cognitive Dissonance,"USA must stay active and build on #charliekirk assassination as leftist democrats seek more violence. More murder. 
Done with their gaslighting.

Ministers See Faith Revival in Wake of TPUSA Founder‘s Assassination https://t.co/oysOEkgUkC via @BreitbartNews",Sun Sep 28 23:11:48 +0000 2025,0,0,,62,51,0,Unknown,Unknown,Unknown,['charliekirk']
1972439116689428983,1412,elizabeth matheson,NEW! Information! Shadow changes Timeline! #charliekirk #charliekirkshoo... https://t.co/CMYpRDiGJb via @YouTube,Sun Sep 28 23:11:46 +0000 2025,0,0,"freedom loving and fed up government overreach in Alberta, Canada.",295,296,1,Unknown,Unknown,Unknown,"['charliekirk', 'charliekirkshoo']"
1972438839882141916,1413,Iron Knight Cinema,"#cosplay from #Utah #ComicCon #fanxslc
https://t.co/HvzmQfekiR",Sun Sep 28 23:10:40 +0000 2025,0,0,"Iron Knight Cinema is a group of Nerd, Dorks and Geeks making and doing Nerdy things. Visit https://t.co/cjTQo466Ps",34,4,0,Unknown,Unknown,Unknown,"['cosplay', 'Utah', 'ComicCon', 'fanxslc']"
1972438805174222966,1414,Ivan,"Is Erika Kirk going to be run for president against AOC in the future? 

Crazy thought- keep that in back pocket. 

#CharlieKirk",Sun Sep 28 23:10:31 +0000 2025,0,13,My Trades 📈📉 https://t.co/Doy4WYhDTb,5619,116,2,Data I Use,Unknown,Unknown,['CharlieKirk']
1972438762325188737,1415,Annie Lynn,Just a week ago from today…#Charlie #CharlieKirk https://t.co/eGPJ3no10A,Sun Sep 28 23:10:21 +0000 2025,0,0,Truth will prevail. Here to find it and share it.,39,64,0,Unknown,Unknown,Unknown,"['Charlie', 'CharlieKirk']"
1972438716884140229,1416,Steve Massey,"before attack  #charliekirk  #security 
https://t.co/CFnolHeWto",Sun Sep 28 23:10:10 +0000 2025,0,0,God Bless America and all the people and Trump.,68,113,0,earth,Unknown,Unknown,"['charliekirk', 'security']"
1972438624504574264,1417,Mina,"#JoeRogan breaks with the official narrative and begins to talk about conspiracy theories, suggesting that the event with #CharlieKirk was orchestrated
""THERE'S A LOT OF WEIRD STUFF"" He highlights the involvement of a man named George Zinn in several false flag attacks in the US",Sun Sep 28 23:09:48 +0000 2025,0,0,News,407,436,0,Unknown,Unknown,Unknown,"['JoeRogan', 'CharlieKirk']"
1972438613138010208,1418,Mfvs,"🔊 Dive into this powerful message! As tensions rise, the time for awareness is now. Are we truly awake to the forces that divide us? 🌍🔍 #Awake #CharlieKirk #Truth #WakeUp #XNews https://t.co/cNNC3rSl07",Sun Sep 28 23:09:46 +0000 2025,0,0,"""Believer in the power of positivity. Striving for greatness. Helping others find their path. #Inspiration #Motivation""",2296,0,0,United States,Unknown,Unknown,"['Awake', 'CharlieKirk', 'Truth', 'WakeUp', 'XNews']"
1972438473408934238,1419,The Michelle Moore Show,"Strange coincidences, names, and numbers… is it really all just chance?

Don’t miss these daily conversations that matter! Catch The Michelle Moore Show weekdays at 3 p.m. CST.
📺 YouTube: https://t.co/zfnC6pJob1
🌐 Website: https://t.co/gXWl3uuMU7

#CharlieKirk #TruthRevealed https://t.co/XtRlj3FQYb",Sun Sep 28 23:09:12 +0000 2025,3,8,"The Michelle Moore Show airs weekdays @ 3p CST on Rumble, Odysee, (X) Twitter, and others. Michelle shares a variety of topics and guests. TTA Network, Owner.",12437,829,2,"Nashville, TN",Unknown,Unknown,"['CharlieKirk', 'TruthRevealed']"
1972438341393207430,1420,URBANWARRIORS™️©️,"So when people say they are  #charliekirk, are they REALLY willing to be shot in the neck ?

Are they the #CharlieKirk that debates?

Hmmmmm🤔",Sun Sep 28 23:08:41 +0000 2025,0,0,BEST #Nft #Fashion #Gaming echosystem to be launched by Jet Urban Clothing COMING in the near FUTURE ! #polygon #utility #tokenomics $War,1976,240,0,"Washington, DC",Unknown,Unknown,"['charliekirk', 'CharlieKirk']"
1972438238263652850,1421,Trent Evans,@LangmanVince Yes we need to find a way to have a logical conversation… oh wait wasn’t there a guy recently that just tried that and got shot? #charliekirk https://t.co/KXhvJIUPyt,Sun Sep 28 23:08:16 +0000 2025,0,1,"Faith, Family, Finance, Fitness … New Podcast Coming Soon.",583,495,0,"Sarasota, FL",Unknown,Unknown,['charliekirk']
1972437911808446661,1422,John Mason 🐝,"We actually had four mass shootings today—over 380 for the year so far. Guns remain the leading cause of death for children. And again, zero effort to implement any serious gun control laws. #gapol #guncontrol #gunviolence #repeal2A #repeal2ndAmendment",Sun Sep 28 23:06:58 +0000 2025,0,1,I don't quite see how you cherish the memory of the dead by killing another million.,1220,2560,1,Unknown,Unknown,Unknown,"['gapol', 'guncontrol', 'gunviolence', 'repeal2A', 'repeal2ndAmendment']"
1972437401890111500,1423,☀️ sdlizlifestyle ⛈️⛈️⛈️,"UN-FUCKEN-BELIEVABLE, #USA — 

g’dammmmmit 😤😤🤯🤯
#violence #gunviolence + #veterans + #politics, esp via (Trump MAGA) #Republicans  💀

#SUNDAYNIGHTFOOTBALL, 
I mean #SundayNight #news/ #realization 🥵 https://t.co/g0aOsvfYKT",Sun Sep 28 23:04:57 +0000 2025,1,0,"#Politics, #CurrentEvents, #vibes = 🤨",2680,3208,0,Unknown,Unknown,Unknown,"['USA', 'violence', 'gunviolence', 'veterans', 'politics', 'Republicans', 'SUNDAYNIGHTFOOTBALL', 'SundayNight', 'news', 'realization']"
1972437005184258407,1424,Utah Live Data,"LDS Church members react to death of President Russell M. Nelson

https://t.co/E8jyPWjuCk

#UTLD
#UTAH
#JDATA https://t.co/gX2SGX1ORi",Sun Sep 28 23:03:22 +0000 2025,0,0,"https://t.co/9eEM1CMJku
https://t.co/sw87nY5YPG
https://t.co/RMcBXxc1yP

#UTLD #JDATA",59,15,0,"Utah, USA",Unknown,Unknown,"['UTLD', 'UTAH', 'JDATA']"
1972436981138256081,1425,Utah Live Data,"💡💡💡 - Although I'm not a fan of Ryan because of his grifting, he does make a great point about all the Con Inc influencers pushing the MSM narrative. - The people promoting these lies are the same...

https://t.co/kvp4AdWnxC

#UTLD
#UTAH
#JDATA https://t.co/4CXI4FgRLV",Sun Sep 28 23:03:17 +0000 2025,0,0,"https://t.co/9eEM1CMJku
https://t.co/sw87nY5YPG
https://t.co/RMcBXxc1yP

#UTLD #JDATA",59,15,0,"Utah, USA",Unknown,Unknown,"['UTLD', 'UTAH', 'JDATA']"
1972436934690840934,1426,Mfvs,🔥 Dive into the struggle for integrity! Why are they targeting those who can’t be bought? Check out this clip of Charlie Kirk’s bold stand for freedom! 💪 #OwnYourPower #CharlieKirk #SpeakYourTruth https://t.co/QCM38Jgwye,Sun Sep 28 23:03:05 +0000 2025,0,0,"""Believer in the power of positivity. Striving for greatness. Helping others find their path. #Inspiration #Motivation""",2296,0,0,United States,Unknown,Unknown,"['OwnYourPower', 'CharlieKirk', 'SpeakYourTruth']"
1972436469555093665,1427,mommachz,"We are Charlie Kirk!
#charliekirk 
#turningpointUSA",Sun Sep 28 23:01:15 +0000 2025,0,0,Divinely adopted🔥. 👨‍👩‍👦‍👦Mother. Dances with The King💃🏻. NOTW. Bible literate 🤺 Repent 🙏 Romans 12:18. Mark 1:15,737,834,0,Unknown,Unknown,Unknown,"['charliekirk', 'turningpointUSA']"
1972436453021172051,1428,Mfvs,🚨 Uncover the truth! Dive into the shocking drone footage exposing Charlie Kirk's controversial ties with the feds. Can anyone explain the mysterious hours? 🚗👀 #CharlieKirk #DroneFootage #Conspiracy #BreakingNews https://t.co/2gtuMJZZVU,Sun Sep 28 23:01:11 +0000 2025,0,0,"""Believer in the power of positivity. Striving for greatness. Helping others find their path. #Inspiration #Motivation""",2296,0,0,United States,Unknown,Unknown,"['CharlieKirk', 'DroneFootage', 'Conspiracy', 'BreakingNews']"
1972436352835973128,1429,Patty Reisen Ottavi,And this is NOT a total body couch t across the US from all shootings. #guncontrol #gophypocrisy,Sun Sep 28 23:00:47 +0000 2025,0,0,"Wife, mother, lawyer. Someone who still believes in the value of honor.",248,106,0,"Iowa, USA",Unknown,Unknown,"['guncontrol', 'gophypocrisy']"
1972436294988136780,1430,Nda,@DramaAlert Totally shady Dairy Queen ghosts out right after the Robinson sighting? Smells like a cover up to me. Who's pulling strings? #CharlieKirk #DairyQueenMystery #Conspiracy,Sun Sep 28 23:00:33 +0000 2025,0,0,"Crypto 📊 | Web3 Alpha 🚀 | DeFi Enthusiast | NFT Explorer Sharing insights, trends & signals | NFTs | DYOR🔍",561,352,0,Unknown,Unknown,Unknown,"['CharlieKirk', 'DairyQueenMystery', 'Conspiracy']"
1972435841592250497,1431,☀️ sdlizlifestyle ⛈️⛈️⛈️,"@bennyjohnson Yes, look amongst urselves + #gunviolence 
🫢",Sun Sep 28 22:58:45 +0000 2025,0,1,"#Politics, #CurrentEvents, #vibes = 🤨",2680,3208,0,Unknown,Unknown,Unknown,['gunviolence']
1972435808805392680,1432,WindyCityGamer,"@BuzzPatterson #CharlieKirk might have actually been who Butthead was based on, for real. https://t.co/YbFuuhIiQd",Sun Sep 28 22:58:37 +0000 2025,0,0,"Aspiring comic writer, current procrastinator. Also gamer, cook, tech and business nerd.",467,428,0,Chicago IL,Unknown,Unknown,['CharlieKirk']
1972435559567315358,1433,World Idiot Tracker,They will not let Charlie rest. #charliekirk #Leftistviolence #shitforbrains https://t.co/StN0JNzcPb,Sun Sep 28 22:57:38 +0000 2025,0,1,"Tracking idiots destroying America and the World, one post at a time. MAGA
Common sense • Truth • Free Speech • America First. We are Charlie. 
#IdiotTracker",264,161,0,The World,Unknown,Unknown,"['charliekirk', 'Leftistviolence', 'shitforbrains']"
1972435426955931942,1434,🦋Sean B.🦋,❤️🇺🇸 @TIME #CharlieKirk should be  #PersonOfTheYear,Sun Sep 28 22:57:06 +0000 2025,0,2,"Don't Hate, Meditate. Let It Be🦋❤️-Gabby Petito🦋❤️Share Missing Persons Flyers🦋🦋Missing Persons Advocate⚖️⚖️End Domestic Violence🛑🛑End Domestic Abuse🛑🛑",179,440,0,Unknown,Unknown,Unknown,"['CharlieKirk', 'PersonOfTheYear']"
1972435404948394157,1435,The Original DINOCOSTA,"DON JEFFRIES - SALT LAKE CITY TALK RADIO
@DonJeffries just today released his latest terrific column - his next stop is coming onto The #DINOCOSTA Show tomorrow afternoon 9/29/25
@5P-MST. 
#SaltLakeCity #Utah 
#DonJeffries 
Radio: AM-1550  
Online: https://t.co/voLOFIcQJ1 https://t.co/SW8KkuHbxy",Sun Sep 28 22:57:01 +0000 2025,0,1,"Proven audience-accumulation specialist
Proven high-level content creator
Former 2X 'Dude Of The Week'",795,601,0,"The Salt Lake City, UTAH",Unknown,Unknown,"['DINOCOSTA', 'SaltLakeCity', 'Utah', 'DonJeffries']"
1972435357724737580,1436,☀️ sdlizlifestyle ⛈️⛈️⛈️,"@ZeekArkham U know who to teLL to stop #gunviolence - do more of that 

#USA #violence 🤮",Sun Sep 28 22:56:50 +0000 2025,0,0,"#Politics, #CurrentEvents, #vibes = 🤨",2680,3208,0,Unknown,Unknown,Unknown,"['gunviolence', 'USA', 'violence']"
1972434732379214317,1437,Sister Stacey Helps The Homeless,"THIS!!! There is something VERY wrong when people call themselves Christians &amp; follow a hateful, divisive, racist #CharlieKirk like he was a saint. #PureEvil 
#GODISNOTMOCKED #WOEUntoThemWhoCallEvilGood #CharlieKirkWasEvil |
107 Days | Sussexes | Stop Trump | #RyderCup2025 https://t.co/1Gg0Tw1KdP",Sun Sep 28 22:54:20 +0000 2025,0,0,"Homeless Advocate helping with -
Housing, Jobs, Social Svcs, Food & Clothes

Mental Health Advocate helping with mental health svcs, stress & addiction rehab.",58,103,1,Where Homeless needs are.,Unknown,Unknown,"['CharlieKirk', 'PureEvil', 'GODISNOTMOCKED', 'WOEUntoThemWhoCallEvilGood', 'CharlieKirkWasEvil', 'RyderCup2025']"
1972434404384571452,1438,Berkeley🗽 🌻🧶🎸📚,"IT'S THE GUNS
#guncontrol",Sun Sep 28 22:53:02 +0000 2025,4,3,Democracy is only as good as the education that surrounds it.— Socrates,188,633,1,the milky way,Unknown,Unknown,['guncontrol']
1972434050087530976,1439,Cate Coupal,"CHARLIE SPEAKS ON THE TRUTH OF THE BIBLE! #charliekirk #faith #Godsteam ... https://t.co/4quaZzwJkX via @YouTube 
I like what he says, ""I don't have enough faith to be an atheist!""",Sun Sep 28 22:51:38 +0000 2025,0,0,Canadian who speaks out wherever I can. Tout ce que je veux c'est la verité.,487,848,0,Canada,Unknown,Unknown,"['charliekirk', 'faith', 'Godsteam']"
1972434018215108650,1440,Lars Pellinat,"""Just your average 'students for Trump' guy...just with a jet and a Rolex...well just like a typical student...funded by Israel!""

#BrilynHollyhand - #CharlieKirk - #Trump",Sun Sep 28 22:51:30 +0000 2025,2,0,"Love Life, Embrace Its Possibilities & Enjoy My Way. 
No Financial Advice. RT's are not an endorsement. Follow back real people.",40538,44436,0,Planet Earth (mainly) #Neuland,Unknown,Unknown,"['BrilynHollyhand', 'CharlieKirk', 'Trump']"
1972434010312970429,1441,An Ultra MAGA Deplorable Semi Fascist 👮🏻‍♂️ 🇺🇸,"God bless Charlie Kirk!!!

No One Expected THIS From Elon Musk at the Memorial😮#charliekirk #elonmusk https://t.co/qZgNU90I0z via @YouTube",Sun Sep 28 22:51:28 +0000 2025,0,1,"Buffalo-area native, love my Bills and Sabres!  Real dislike of stupid people! #BillsMafia #MAGA #Trump2024 #BlueLivesMatter #BackTheBlue #22aDay #NeverForget",923,2076,0,"Delaware, USA",Unknown,Unknown,"['charliekirk', 'elonmusk']"
1972433794591531307,1442,Murdoch Davis,"3 dead. 5 injured. #CharlieKirk got lionized and Republican insistence “we must stop this.” These folks might get “thoughts and prayers,” will for sure get“nothing we can do about it.” #guns #uspoli",Sun Sep 28 22:50:37 +0000 2025,1,2,"Views are my own (tho you agreed once!) I try to be pithy, not pissy. Like you, I fail. Sometime writer. Oiler sufferer. RTs endorse/mock/ amuse... 🇨🇦 🇺🇸",1321,1137,0,Valparaiso IN Team @mlh_holmes,Unknown,Unknown,"['CharlieKirk', 'guns', 'uspoli']"
1972433787389947988,1443,Becky Buxler ⛄♨ MAGA Queen,NEW! Information! Shadow changes Timeline! #charliekirk #charliekirkshoo... https://t.co/j4j3WoEECO via @YouTube,Sun Sep 28 22:50:35 +0000 2025,0,0,"❤️🇺🇸 Fight, Fight, Fight !!",2897,3263,0,Christmas Village,Unknown,Unknown,"['charliekirk', 'charliekirkshoo']"
1972433065248198855,1444,Leo of Montreal KG KP KCVO Viceroy,"The LeoQuantum Project 
#USA #CharlieKirk 

There is a high likelihood that the attack against the Church of Jesus Christ of Latter-day Saints (Mormon) in Michigan today was somehow related to the Charlie Kirk killing in Mormon-dominate Utah by a member of the Mormon Church.",Sun Sep 28 22:47:43 +0000 2025,0,1,See @LeoQuantumZaxes. or @NDZaxis. Lyle Bradley’s attorney Barack H. Obama II can be contacted at https://t.co/f86JG8yc2t,81,819,1,"Montréal, Québec. Lower Canada",Unknown,Unknown,"['USA', 'CharlieKirk']"
1972433058487050490,1445,Morgan,"@CoreyWriting Not a damn thing radical about God, Family, Country.

#CharlieKirk",Sun Sep 28 22:47:41 +0000 2025,0,1,"America First Patriot
Hardcore in your face.
Banned since 2011
Constitutional Conservative
DM🚫unless I know you.
#MAGA #MAHA",4117,3634,0,Unknown,Unknown,Unknown,['CharlieKirk']
1972432453693571476,1446,Slothsforme,"@MaryLTrump Yep, empathy for me, but none for thee. Such hypocrites, such snowflakes. #Trump #CharlieKirk &amp; co.",Sun Sep 28 22:45:17 +0000 2025,0,1,Inequality will doom us all. #UBI #MMT #SDH Social Determinants of Health & Mental Health #MiyawakiMethod #Rewilding Rewild the World -David Attenborough,833,1019,0,Down Under the doona 😴,Unknown,Unknown,"['Trump', 'CharlieKirk']"
1972432131457777815,1447,JordanMeidasMighty,Charlie Kirk Had Smallcox #duet #charliekirk #smallcox #men #women #miso... https://t.co/JLr686OBK3 via @YouTube #meidasmighty,Sun Sep 28 22:44:00 +0000 2025,0,0,,47,397,0,"West Haven, CT",Unknown,Unknown,"['duet', 'charliekirk', 'smallcox', 'men', 'women', 'miso', 'meidasmighty']"
1972432030081454461,1448,Robert Mayer,Look What This Church Put on Their Wall 👀 #charliekirk https://t.co/k3AIbUu6ib via @YouTube,Sun Sep 28 22:43:36 +0000 2025,0,0,"pastor,husband,father,grandfather and follower of Jesus",501,1267,0,"Las Vegas, NV",Unknown,Unknown,['charliekirk']
1972432007067308127,1449,Bobby Rajesh Malhotra ¹¹ ⁴⁴⁴,"@GoArmyPSYOP @azcentral @MissUSA @realDonaldTrump @charliekirk11 @Schweppes @SheKnows @Nextiva @Deloitte @NATO @elonmusk @XSecurity @X @aliecline @paraicobrien @MrsErikaKirk @Keir_Starmer @GeorgeHWBush A good moment also for a contemporary #GreatNarrative-memory ft. our greatly-missed uncle @ProfKlausSchwab -our favourite storyteller, unfortunately the AngloSaxon Templars have dropped him (maybe he won an epenis match).
He did no comment on #CharlieKirk.
https://t.co/q4oAa0yv2D https://t.co/u2QWC4ygWq",Sun Sep 28 22:43:31 +0000 2025,1,4,τοπ Σεcrετ ιντεrνατιοναλ •99°GrandMaster•Occult Realms Mapping • Glowies❤️me & Target Audience •My Guardian Angels are ¹¹&⁴⁴⁴ • Censored by Musk single-handedly,16224,2614,3,Vienna,Unknown,Unknown,"['GreatNarrative', 'CharlieKirk']"
1972431767970971798,1450,Kitty_Krash ✝️💖🙏🇺🇸,"10/
Charlie gave his life for something real.
We owe him more than silence.
@realCandaceO @JDVance1 @realDonaldTrump
@dbongino @VigilantFox @cattturd2
@DarrenJBeattie @elonmusk @EvaVlaar
@charliekirk11 (RIP)
#TPUSA #CharlieKirk #AmericaFirst
#WhoFundedThis #ExposeThePlant
🧵/End.",Sun Sep 28 22:42:34 +0000 2025,0,0,"Unapologetically Christian conservative. Awake for years, sharing truths & holistic wellness & Lyme help. Have faith & purpose. How may I help you? 

. ✝️🇺🇸",867,1779,1,"California, USA",Unknown,Unknown,"['TPUSA', 'CharlieKirk', 'AmericaFirst', 'WhoFundedThis', 'ExposeThePlant']"
1972431712732037233,1451,Laser Movie Quotes,Possible gun holster?? #charliekirk #assassination #truth @RangeDayBro @... https://t.co/sm3HkPmdX1 via @YouTube,Sun Sep 28 22:42:20 +0000 2025,0,0,Welcome to Laser Movie Quotes! Explore the cinematic universe like never before with famous and funny quotes from all your favourite films.,57,317,0,London,Unknown,Unknown,"['charliekirk', 'assassination', 'truth']"
1972431078670716967,1452,Infinite Plane Society (IPS),"Same vibes.
#charlieKirk https://t.co/jYxQTDnHNu",Sun Sep 28 22:39:49 +0000 2025,0,6,Author of HANDBOOK FOR THE RECENTLY DEPROGRAMMED: A Skeptics Guide to the Theatre of Psywar :  ORDER NOW https://t.co/k2LRCQRYln,16474,682,0,Purgatory,Unknown,Unknown,['charlieKirk']
